field_id,date,NDVI,EVI,TCG,previous_ndvi,previous_evi,ndvi_change,evi_change,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,stress_class
00000000000000001ace,2019-03-12,0.3956344588846602,0.2839927513871526,0.0635584585589697,0.3615535379073717,0.2349353521457886,0.03408092097728849,0.049057399241363986,0.0831207513102803,0.1104496149695044,0.1237068871901898,0.1620132998660007,0.228723551776997,0.2527426250372089,0.2825381255729075,0.2777790106316575,0.2818961302959643,0.320852433236255,0.279006524346747,Moderate Stress
00000000000000001acf,2019-02-20,0.1238475940550535,0.1108906697857645,-0.0319560823081756,0.1358881383018104,0.090855689403654,-0.012040544246756907,0.020034980382110504,0.1639789459112339,0.1924667335248057,0.2315388749012819,0.2477414093773486,0.2623103902919941,0.2755789356445198,0.2955872443050132,0.294149095223722,0.2760380688584644,0.3740416163471637,0.3224335195777212,High Stress
00000000000000001acf,2019-03-02,0.1180486826864187,0.09743739661889,-0.0249159291766586,0.1238475940550535,0.1108906697857645,-0.005798911368634793,-0.013453273166874502,0.15386001202301,0.1916202283580208,0.2353710752083321,0.2484610044443326,0.2615486317963311,0.2709179902268123,0.2954649786060075,0.2869065461628905,0.2719645381364709,0.3307344710520897,0.2682018633552774,Moderate Stress
00000000000000001acf,2019-03-12,0.1400422522645904,0.1225855933530504,-0.020258828800639,0.1180486826864187,0.09743739661889,0.02199356957817171,0.025148196734160397,0.1584931020989292,0.1945618393210494,0.2305282556912252,0.2391831908899024,0.2630351838592165,0.2745212970486003,0.3032152960805642,0.2878895255217639,0.2642512287639589,0.3278510721155227,0.2754853082452624,Stable
00000000000000001ad0,2019-02-20,0.3038805287107122,0.234038152828642,0.0174662294178253,0.3834736279871141,0.1646807415141033,-0.0795930992764019,0.06935741131453868,0.1088331110601398,0.1180131768818968,0.1263326295181757,0.1567386197831052,0.1990440339854947,0.218175039289263,0.2365536021381965,0.2394675577377774,0.2405255387048755,0.320346911978191,0.2909577181508919,Stable
00000000000000001ad0,2019-03-02,0.4427109773761869,0.2462981619650637,0.0628558247947427,0.3038805287107122,0.234038152828642,0.13883044866547473,0.012260009136421723,0.0485259901351825,0.0722979723182891,0.0845095974623577,0.1163381280880524,0.1726272030622027,0.1917689911259123,0.2187303263820345,0.2165532073505218,0.2159092275597951,0.2732869857780872,0.2286804563210691,Stable
00000000000000001ad0,2019-03-12,0.5805265414993043,0.4152128592824299,0.1206831606032966,0.4427109773761869,0.2462981619650637,0.13781556412311735,0.1689146973173662,0.0595315545034286,0.0856370888409193,0.0784609966665021,0.1219773839288301,0.2352879439653422,0.2685925830525648,0.2984292697621917,0.2902902037707869,0.2869876336624931,0.2703894119023917,0.2095736354114087,Stable
00000000000000001ad1,2019-02-20,0.0939573461669682,0.0877215840234307,-0.0470897746151971,0.2021581956356402,0.1075398976841821,-0.10820084946867199,-0.019818313660751402,0.1600923057903734,0.1542176166725678,0.1569817735770958,0.1687953703918267,0.1722644925898713,0.1799636378528815,0.189625403726972,0.1880779588878271,0.2033984177445852,0.2143469285649981,0.1886612560514419,Stable
00000000000000001ad1,2019-03-02,0.2035373158045446,0.1184419164108618,-0.0030848085199123,0.0939573461669682,0.0877215840234307,0.1095799696375764,0.030720332387431104,0.0823753268787016,0.1049397166501151,0.1420042875163095,0.1588849543576801,0.1685163557121931,0.1832839735592937,0.2100804874201498,0.2103307267035218,0.2099979177190189,0.3390015375328273,0.3228365101383573,High Stress
00000000000000001ad1,2019-03-12,0.1926525146975481,0.1176482314239587,-0.0131944224349802,0.2035373158045446,0.1184419164108618,-0.010884801106996495,-0.0007936849869031037,0.0926030670248933,0.1115368035243467,0.1418507164311286,0.1555509030278548,0.1649554115726233,0.1804126995730886,0.2058768547620932,0.2054092599247424,0.2073437833586353,0.3364417497569225,0.3329417820040796,High Stress
00000000000000001ad2,2019-02-20,0.11864958303074,0.1976429266962363,-0.0671267901960582,0.1605229540399846,0.095044481531877,-0.0418733710092446,0.10259844516435929,0.2710267372069135,0.2659583724377618,0.2688159345574133,0.2897943048274068,0.3131593083978523,0.3257752406167142,0.3411112807479531,0.3414022956320806,0.3368998040763212,0.400951515713382,0.3321999833982721,Stable
00000000000000001ad2,2019-03-02,0.1592370634571582,0.1007490063541233,-0.0090395872779888,0.11864958303074,0.1976429266962363,0.040587480426418215,-0.09689392034211299,0.0917833006744862,0.1218038644096281,0.1629214205514067,0.1734552722795666,0.1819209246825536,0.1939289441909322,0.223851189923612,0.2140133799987224,0.1823063635350163,0.3117759170694771,0.2944498516683568,Moderate Stress
00000000000000001ad2,2019-03-12,0.1743051778431602,0.1219460499323943,-0.012010805003511,0.1592370634571582,0.1007490063541233,0.015068114386001974,0.021197043578271,0.1055482896890715,0.1367761039040493,0.1771053580091902,0.1886295268336884,0.2000648654560715,0.2164362193549065,0.2513112974429891,0.2421106737182708,0.2144626178492766,0.3643684799728786,0.3611273669017799,Moderate Stress
00000000000000001ad3,2019-02-20,0.3270459087822228,0.187925190567771,0.0193576161796415,0.4638630568884311,0.321154298352084,-0.13681714810620832,-0.133229107784313,0.0805296633841533,0.0843342129317318,0.0801603560011213,0.1031990862871866,0.1438651738891674,0.1592312959018212,0.1582818611536503,0.1650043406848504,0.1517455440958303,0.1431895448924409,0.112602550996966,Stable
00000000000000001ad3,2019-03-02,0.5112635014837663,0.3413466157535437,0.1050190702463197,0.3270459087822228,0.187925190567771,0.18421759270154353,0.1534214251857727,0.0551717302278656,0.0857681073181761,0.0925817068588646,0.1432961728021939,0.2388116981096891,0.2636059419061094,0.2876757071451242,0.2879040761258677,0.2836741800433867,0.2857704259323591,0.22457945620487,Moderate Stress
00000000000000001ad3,2019-03-12,0.5227041259111463,0.3826303882706859,0.1126514883877266,0.5112635014837663,0.3413466157535437,0.01144062442738003,0.041283772517142214,0.0660983563175399,0.0958750555818832,0.0972235257121668,0.1524845157056882,0.246714144414324,0.2765974897303382,0.3110753094730263,0.3066379328902294,0.3011450773825845,0.3077367359904934,0.241606373694564,High Stress
00000000000000001ad4,2019-03-12,0.2049087419958102,0.128190190655823,-0.0072429662179223,0.2238193536594054,0.1279544263194443,-0.0189106116635952,0.0002357643363787021,0.087696123504876,0.1058353068333654,0.1384466531878113,0.1540433802376958,0.1657557096895986,0.1831996171529978,0.2094441070735272,0.2113635901465218,0.2172385341492958,0.3500907942124648,0.3463589339419095,High Stress
00000000000000001ad5,2019-02-20,0.3412477692294819,0.2815019007601086,0.0461377741161591,0.4023009149445137,0.2552488668473426,-0.06105314571503179,0.02625303391276601,0.1111715862205354,0.1268734677391374,0.141386378333541,0.1847949543642111,0.2443150288686012,0.2663427320590016,0.2886247510575807,0.291089518109937,0.2877897521416201,0.3429115237507176,0.2905817133662541,Stable
00000000000000001ad5,2019-03-02,0.442023243490456,0.2947039965814066,0.0943526487590383,0.3412477692294819,0.2815019007601086,0.10077547426097411,0.013202095821297999,0.0597578890437528,0.0898013403358575,0.1144093714933493,0.1648404417682918,0.2419397603200546,0.2635723682448622,0.2957421854367567,0.2905172525314966,0.2810111977902806,0.3123768484965861,0.2500803525823778,Moderate Stress
00000000000000001ad5,2019-03-12,0.4485689069392041,0.3237449794393092,0.0924208916547972,0.442023243490456,0.2947039965814066,0.006545663448748074,0.029040982857902575,0.0724832538626279,0.0977408546505448,0.1144803327866834,0.1612394646776455,0.2413721011188928,0.2678238426175686,0.3023081214119456,0.2945420499981211,0.2866097521177986,0.3139765959779004,0.2568904284372391,High Stress
00000000000000001ad6,2019-03-12,0.1327624975977809,0.1017298013171513,-0.0267951388067929,0.1284617765260919,0.0964600567996714,0.004300721071688995,0.005269744517479899,0.1276957139760658,0.1684333221350043,0.2072140478151425,0.2275363423317293,0.2372331337936497,0.2484149062108305,0.2704780172567153,0.2630088521175228,0.2451793430999017,0.3686834311515196,0.3536053634654321,Moderate Stress
00000000000000001ad7,2019-02-20,0.3276919140267685,0.2420661943538696,0.0248888606858778,0.4432078420505601,0.1819641738382287,-0.11551592802379157,0.060102020515640925,0.1006227987443006,0.1093963683168644,0.1167011215956658,0.1461714408691083,0.1889137189240616,0.2092434019088999,0.2304887358701872,0.2326210937554735,0.2340999990701675,0.3120501302520794,0.2751790231965915,Stable
00000000000000001ad7,2019-03-02,0.5190580490981421,0.283620737809617,0.0795501624648172,0.3276919140267685,0.2420661943538696,0.19136613507137362,0.041554543455747384,0.040214788998058,0.0632561660081832,0.0703817964300266,0.1085211175746989,0.1730611055484762,0.1933103863625238,0.2227490691819167,0.2164105180346641,0.209999993443489,0.2682225616838737,0.2177893738344399,Stable
00000000000000001ad7,2019-03-12,0.6737896766472774,0.4881841707789155,0.151933476026458,0.5190580490981421,0.283620737809617,0.15473162754913528,0.20456343296929852,0.0498588368996731,0.0766052318467409,0.0617505344107261,0.1112333420590481,0.2385533079624303,0.2767184478868728,0.3190108870861687,0.2970471713101234,0.2847500145435333,0.2552152124561222,0.1896857222212997,Stable
00000000000000001ad8,2019-02-20,0.2034432984887736,0.1528566392718194,-0.0171849805582838,0.3223753882894871,0.1297828005449156,-0.11893208980071349,0.0230738387269038,0.1194823873005604,0.1201033717535917,0.1266530914486366,0.1451296836741238,0.1655968923967705,0.1792095725741355,0.1910887805828563,0.1964085120175802,0.2011362971690716,0.287978512427216,0.2647689112009238,Stable
00000000000000001ad8,2019-03-02,0.3652791786359944,0.1696966237641274,0.0371470058880822,0.2034432984887736,0.1528566392718194,0.1618358801472208,0.016839984492308002,0.0391382495172753,0.0587530429159369,0.0817029114066937,0.1044983769204468,0.1365023740570558,0.1519942475942596,0.1748356151069952,0.176458400605106,0.1782314897673781,0.2643991011795654,0.2323850732596896,Stable
00000000000000001ad8,2019-03-12,0.4113632363067205,0.218985773750594,0.0464816157214611,0.3652791786359944,0.1696966237641274,0.0460840576707261,0.04928914998646661,0.0513967811844735,0.0696458215064255,0.0820643647737474,0.1083857782102409,0.1551129339888666,0.1753196577740223,0.1962313702980962,0.1969845194709122,0.2019843107544905,0.2656319172342872,0.231972762016406,Stable
00000000000000001ad9,2019-03-12,0.2094457867353836,0.1136668021203831,-0.0074236389213497,0.2215940527116565,0.1184661576636942,-0.012148265976272887,-0.004799355543311096,0.0730117121982942,0.0852121182390358,0.1106930652966951,0.1207233398762061,0.1296006475658108,0.1457594246972106,0.1691797608014445,0.1728569369848029,0.1688352299799845,0.3046051655380026,0.2990651998967406,High Stress
00000000000000001ada,2019-03-12,0.2443351060306161,0.1256751056447302,0.0059976774818229,0.2771275914640145,0.1168419770027804,-0.03279248543339841,0.008833128641949795,0.0616419911767712,0.0777498770858216,0.1038188814232588,0.1171392682949167,0.1332894706351795,0.1498979931001962,0.1708926032596706,0.1730485451718726,0.1914445675947355,0.2808363685997342,0.2691467359755815,High Stress
00000000000000001adb,2019-02-20,0.208303378550283,0.1982073280529888,-0.0046709913705288,0.4228508125319183,0.3363115478104893,-0.2145474339816353,-0.13810421975750048,0.1486300461501442,0.1517927224035134,0.1485753990919656,0.1699964066101631,0.214535661860251,0.2293643425135685,0.2270879809110656,0.2293673117500795,0.2261497610139314,0.1810633314747205,0.1350176855178435,Stable
00000000000000001adb,2019-03-02,0.4623164930353513,0.3461426875008999,0.1211354136113535,0.208303378550283,0.1982073280529888,0.25401311448506825,0.14793535944791109,0.0680627197012343,0.1076768998234128,0.1287879560757371,0.1710427241271802,0.2906054951017995,0.3278439400048357,0.3506395907972485,0.3497290922334512,0.36931522538183,0.294829818832989,0.2332545959999851,Stable
00000000000000001adb,2019-03-12,0.5048113248925019,0.4099862419396093,0.1432537338352361,0.4623164930353513,0.3461426875008999,0.04249483185715064,0.06384355443870943,0.074741674309985,0.1141308375626165,0.1275551813437999,0.1756171733175916,0.3004159655887961,0.3466827203881374,0.3853066982629293,0.3780279130275136,0.3957275926745068,0.3253861285240766,0.2485558823628818,High Stress
00000000000000001adc,2019-02-20,0.0133502821517776,0.0711997469429672,-0.1611491358878605,0.2779500603403902,0.154872700856578,-0.26459977818861263,-0.0836729539136108,0.3630858367829911,0.3579530959505649,0.385178494733233,0.4340054476188353,0.4601397101362144,0.4831527429902764,0.3940739760754478,0.5009366612231246,0.76309604505252,0.5122228315475674,0.4980676687746382,Stable
00000000000000001adc,2019-03-02,0.335636313617204,0.1595168805413351,0.0373679826988826,0.0133502821517776,0.0711997469429672,0.3222860314654264,0.08831713359836789,0.0348196052738979,0.0544059133214866,0.0831750716241412,0.1051847123885982,0.1335498548946973,0.1510677617496965,0.1763575425008107,0.1798032224249567,0.1813780548928634,0.2790887409309359,0.2564275753693938,High Stress
00000000000000001adc,2019-03-12,0.2895948748388451,0.1718725936567283,0.0212340358396555,0.335636313617204,0.1595168805413351,-0.04604143877835887,0.012355713115393213,0.0663411395282985,0.0830078152997645,0.1067649692269109,0.1273360366077526,0.1556304489660711,0.1754428489815027,0.2008613049619435,0.20268871097315,0.2066348999696806,0.3037325886643953,0.2923308213336107,High Stress
00000000000000001add,2019-02-20,0.1855626868323573,0.3821639666791691,-0.0462034198074483,0.620046908558096,0.346557502217534,-0.43448422172573864,0.03560646446163507,0.3112870157751655,0.3044053834063239,0.2962623917458387,0.3321335835512294,0.3789207300878772,0.3950381750573021,0.4265192523309888,0.4115220958881982,0.5283785538072476,0.4536141183718228,0.3856078375252821,Stable
00000000000000001add,2019-03-02,0.7072662214241072,0.426539984380304,0.1521285449009673,0.1855626868323573,0.3821639666791691,0.5217035345917499,0.04437601770113492,0.0239412271033779,0.0526564734266454,0.0488750449201681,0.1022751835049227,0.2285041305795248,0.2599928048572278,0.2878836437704411,0.2816870517259349,0.2731888519304188,0.2392919070039127,0.1682072831325743,Stable
00000000000000001add,2019-03-12,0.7859560062622714,0.5905912215842855,0.208192765322737,0.7072662214241072,0.426539984380304,0.07868978483816413,0.16405123720398146,0.0351354226444198,0.0609261455870355,0.0425585657846202,0.0997404784902326,0.2783283905853347,0.3323368851746998,0.3626374749214878,0.3512959274181364,0.3453458935012163,0.2244782489169547,0.1408045008249298,Moderate Stress
00000000000000001ade,2019-02-20,0.075418517337442,0.1131305761164608,-0.0768818461771927,0.2339963826065706,0.098412048339693,-0.1585778652691286,0.014718527776767798,0.2270771485920641,0.2118121988829791,0.2050503604804279,0.2224585299643272,0.2339359975975473,0.2457677699161509,0.2383917910988743,0.2583265406104995,0.3733886247380947,0.2855281532654367,0.2545564860427619,Stable
00000000000000001ade,2019-03-02,0.2632099690974466,0.1131030134026297,0.0108180922710957,0.075418517337442,0.1131305761164608,0.1877914517600046,-2.7562713831100205e-05,0.0402355528490019,0.0570080097857563,0.0885864988611399,0.1024117835160215,0.1124091649499594,0.1270693675287577,0.1504561170821253,0.1549821254564167,0.1556428313959591,0.2906276744504774,0.2762030457115082,High Stress
00000000000000001ade,2019-03-12,0.2300933663359345,0.1209803738716174,-0.0021478568333513,0.2632099690974466,0.1131030134026297,-0.0331166027615121,0.00787736046898771,0.0665442892840619,0.0803957018834967,0.1057662018498147,0.1184050768050155,0.1293543634876382,0.1446543279011932,0.1689189371610939,0.1701127653881287,0.1736379699725425,0.3025760457838604,0.2993864256564103,High Stress
00000000000000001adf,2019-02-20,0.2540133561332625,0.3563596750320147,-0.0007198845615076,0.5737261534885535,0.3205495519763906,-0.319712797355291,0.03581012305562409,0.2112632495486324,0.2056011021483038,0.1977920198053114,0.2305455346312351,0.2811299702097476,0.3009548889194764,0.3293887026574469,0.3185288149624422,0.340562225919523,0.3496242315212247,0.2828509679270135,Stable
00000000000000001adf,2019-03-02,0.6371824230234641,0.3808306397159623,0.1292174498715654,0.2540133561332625,0.3563596750320147,0.3831690668902016,0.024470964683947605,0.0319380301147894,0.0600224295310587,0.0609488904541628,0.1125531442399457,0.2165008678301577,0.2451087239692781,0.2742026724600286,0.2673977468773253,0.2663072119891326,0.2588487945098169,0.1904867572733513,Stable
00000000000000001adf,2019-03-12,0.7155330526395969,0.4885105677491578,0.1628188367198987,0.6371824230234641,0.3808306397159623,0.07835062961613282,0.10767992803319548,0.0380770065678221,0.0624971109646032,0.0516027220225316,0.1030308215662343,0.2409778056848179,0.2834946742935184,0.3128055801343372,0.3035449737583222,0.2938626419172804,0.2358258208712851,0.1635666555691164,Moderate Stress
00000000000000001ae0,2019-02-20,0.2909590468868749,0.208979236304036,0.0198603838815332,0.4451320358550421,0.3610098121362709,-0.15417298896816717,-0.15203057583223492,0.1051459557086974,0.110929226089484,0.1051807809731713,0.1254329324946214,0.174855517115037,0.1923917446155705,0.1916233120272307,0.1914875629051616,0.1568629527697502,0.1183434169315304,0.0818895603107017,Stable
00000000000000001ae0,2019-03-02,0.5109891125153846,0.3889118929583634,0.139873630682891,0.2909590468868749,0.208979236304036,0.22003006562850969,0.17993265665432742,0.0630116617263081,0.1022749937677079,0.1160638748960138,0.1635056156991712,0.2944278378080534,0.3366839445853917,0.3616724946501934,0.3565424242176014,0.3727866979731779,0.2895780345157174,0.2248239122437403,Stable
00000000000000001ae0,2019-03-12,0.5481160956677132,0.4503445005129426,0.160573677263086,0.5109891125153846,0.3889118929583634,0.03712698315232865,0.06143260755457919,0.0699961489510258,0.1068489423976731,0.1143606744004599,0.1686246984868872,0.3030648384454902,0.3513549750817553,0.3926604521491967,0.3833033696134038,0.3884133837031847,0.3173280646234074,0.2353709059457563,High Stress
00000000000000001ae1,2019-02-20,0.2109093789836189,0.1675608419504126,-0.0136709209108893,0.2559068260940926,0.1414129219746031,-0.04499744711047371,0.026147919975809508,0.1241724816143432,0.1343661341674023,0.1590108461781255,0.183871045225481,0.2040432651594428,0.2204205563216418,0.2431057218258007,0.2451622758481871,0.248499180154694,0.3789948189197337,0.372595486932081,Moderate Stress
00000000000000001ae1,2019-03-02,0.2347676818582411,0.1393018740273281,0.0133479568108634,0.2109093789836189,0.1675608419504126,0.023858302874622206,-0.028258967923084494,0.0747012083642069,0.1065180990735701,0.1522477271833029,0.1777597920687607,0.1959993607682711,0.2127610509272084,0.2409563532837381,0.2451919446084953,0.2420399597323059,0.3592755686405946,0.3410108414410703,Moderate Stress
00000000000000001ae1,2019-03-12,0.2500999225627763,0.1323237039522722,0.009183436829723,0.2347676818582411,0.1393018740273281,0.015332240704535205,-0.006978170075055912,0.0612681550470981,0.0805382104064288,0.1162509247259801,0.1331584175536092,0.148016681145358,0.1650008083839114,0.1916983004652351,0.1953769366310422,0.1959085193583115,0.3332832836075762,0.3189178351720049,High Stress
00000000000000001ae2,2019-03-12,0.2403837345666283,0.1324240735730963,0.0004385416167696,0.2592221895487231,0.1242322690396226,-0.018838454982094827,0.008191804533473693,0.0716035762197331,0.0861055287600353,0.1105384765599934,0.1289735901903435,0.1428267202629948,0.1587510417135346,0.1795521843462985,0.1840707767088681,0.1871915225556354,0.3069220576854731,0.2996913759025517,Moderate Stress
00000000000000001ae3,2019-02-20,0.1338866646057343,0.0809248580985633,-0.0209302325442279,0.247156834797189,0.0904246277574634,-0.11327017019145469,-0.009499769658900106,0.1051833027762293,0.0994528027464327,0.0937131080925268,0.1028467734995821,0.1160915851619661,0.1227645950850586,0.1227128516044913,0.1219499854402886,0.1055022757337948,0.0964042672628341,0.0710761208780034,Stable
00000000000000001ae3,2019-03-02,0.2529291902338937,0.1105757146893132,0.0094982449320185,0.1338866646057343,0.0809248580985633,0.1190425256281594,0.029650856590749897,0.0428932844236919,0.0598950923540339,0.0893102113645453,0.1026415637591902,0.1122880640322346,0.1262423236545883,0.1496294857326975,0.1536018592845782,0.1572386945632733,0.2810292258839001,0.261863069741005,High Stress
00000000000000001ae3,2019-03-12,0.2387296385933424,0.1194962654844242,0.0009114307257942,0.2529291902338937,0.1105757146893132,-0.014199551640551311,0.008920550795111004,0.0601694586554639,0.0753713449196068,0.0996480361793648,0.1124421612216524,0.124951188959886,0.140152466650564,0.1621227575780933,0.1647121878316703,0.1722220112449874,0.2939453802444337,0.2863757671664678,Moderate Stress
00000000000000001ae4,2019-02-20,0.3003407820530023,0.2192194349506768,0.0265660199646338,0.3964204268335551,0.1959093728775627,-0.09607964478055281,0.02331006207311412,0.0996508737523948,0.1100880584603289,0.1303350520852298,0.1636474145917357,0.1997241405795886,0.2181377547562615,0.2422593936200743,0.2543836052744567,0.2568396981171544,0.3928268657820754,0.3103487185962505,Stable
00000000000000001ae4,2019-03-02,0.4380534410550424,0.2416265714837036,0.0736651500568631,0.3003407820530023,0.2192194349506768,0.1377126590020401,0.022407136533026784,0.0418975253515441,0.0676000352383883,0.0917009271674136,0.1327077127447323,0.1896756390126286,0.2105178044997737,0.2336984867490561,0.2448822786379785,0.2534842396847174,0.3269665209994141,0.249034463249456,Stable
00000000000000001ae4,2019-03-12,0.5021592456317474,0.3251537767666129,0.0931434655289332,0.4380534410550424,0.2416265714837036,0.064105804576705,0.0835272052829093,0.0579208539183951,0.077989574504174,0.0877703527880661,0.1264176239482387,0.2107679377038227,0.2375199526069765,0.2642977694041327,0.266099959020463,0.2683949219622077,0.3029527515394665,0.2252064194936491,Moderate Stress
00000000000000001ae5,2019-02-20,0.215912282970856,0.1971545886029144,-0.004025720680738,0.2022459986411691,0.1592902901933386,0.01366628432968689,0.03786429840957581,0.1493172700703812,0.1742326542353705,0.2073198725262403,0.2467802960654785,0.2767705655895545,0.2977178632811574,0.3207047497069937,0.3237672650391176,0.3186625444773981,0.4265396735381266,0.4138400630266824,Moderate Stress
00000000000000001ae5,2019-03-02,0.2271247533183449,0.1700564673404867,0.0146993273504051,0.215912282970856,0.1971545886029144,0.011212470347488901,-0.027098121262427693,0.1081754727773351,0.1419839067065935,0.1834792372934958,0.2162957043499489,0.2464712234559378,0.2611114829310291,0.2906482722414519,0.2878821445972758,0.2806234228126554,0.3667697884841622,0.3416950464114833,High Stress
00000000000000001ae5,2019-03-12,0.17628358735434,0.1378708647992718,-0.0148762352058628,0.2271247533183449,0.1700564673404867,-0.0508411659640049,-0.032185602541214914,0.1258511354958577,0.154894682435803,0.2003358499025302,0.2202651473107657,0.2347608674506622,0.25268122823612,0.2853049907306411,0.2800826240707311,0.2745038330314081,0.4015562274448529,0.4043974174664166,High Stress
00000000000000001ae6,2019-02-20,0.0770538651131522,0.0703081914143669,-0.058154638533465,0.2055531647307205,0.1095080678932132,-0.12849929961756829,-0.039199876478846304,0.1589424809977278,0.1549221827397244,0.160095529818685,0.173798550563557,0.1786333129545768,0.1883469886605243,0.187007423437548,0.1989051612467155,0.2227023791929988,0.2361297856701974,0.2412262049646577,Stable
00000000000000001ae6,2019-03-02,0.2139841740509239,0.120530282667558,0.0013958260410147,0.0770538651131522,0.0703081914143669,0.1369303089377717,0.0502220912531911,0.0741279824197087,0.0966207893640577,0.1341463233156333,0.1510021431785974,0.161821952670608,0.1767829973762882,0.2040735476692134,0.2049461016919892,0.1996660715789213,0.3349152808455973,0.3203048463405335,High Stress
00000000000000001ae6,2019-03-12,0.1951818261547009,0.1207201571558458,-0.0109794043735626,0.2139841740509239,0.120530282667558,-0.01880234789622301,0.00018987448828780562,0.0905059104801908,0.110059125886024,0.1410415487915946,0.1554337083515097,0.165482766117693,0.1811808294300325,0.2075288951774768,0.2069113997772574,0.2040639035798427,0.3381855374128971,0.3358583432730382,Moderate Stress
00000000000000001ae7,2019-03-12,0.2230221319615506,0.1362715672800288,-0.0018288571294955,0.2398700969100069,0.1352536004535332,-0.016847964948456307,0.0010179668264955755,0.0812878714825187,0.0990815884884685,0.1325273094739091,0.1489160786249569,0.1623838988969867,0.180221399874131,0.2085844590979767,0.2101635255976909,0.2094008893390552,0.3468458473508953,0.348459071845123,High Stress
00000000000000001ae8,2019-02-20,0.6690447768417592,0.7386229295795815,0.2500101630319712,0.8217953218782617,0.7965212144415448,-0.15275054503650243,-0.057898284861963245,0.0981625225621903,0.1118170806890198,0.098154721579112,0.1884580502703771,0.4088390720615402,0.466498850344662,0.4973111948890448,0.4902689569047542,0.3626823874981243,0.1863738412112556,0.0961482552741676,Stable
00000000000000001ae8,2019-03-02,0.8150000382846455,0.7638404442497069,0.347768673147275,0.6690447768417592,0.7386229295795815,0.14595526144288629,0.02521751467012534,0.0339130568963972,0.06376823398783,0.0565752814481979,0.1571940490059491,0.4511027141756115,0.5171785060222057,0.5592842830629582,0.5287885558289573,0.4859729256121321,0.1560281172513458,0.0804831537836158,Moderate Stress
00000000000000001ae8,2019-03-12,0.831120238165923,0.8492496376304554,0.350794045055926,0.8150000382846455,0.7638404442497069,0.01612019988127744,0.08540919338074848,0.0478652239647967,0.0735386187462057,0.0514873777160066,0.1191463381865506,0.424850309622014,0.5160074078712712,0.5682864837460184,0.5336167896419568,0.4937791844381274,0.1555254865025764,0.0797377111697473,Moderate Stress
00000000000000001ae9,2019-02-20,0.007312838324915,0.0170590172195249,-0.1196697250491878,0.2632307237548541,0.0958187554759058,-0.2559178854299391,-0.07875973825638091,0.2666490272905112,0.2764241260023433,0.302646576233411,0.3380907010910344,0.3622192984367159,0.3845585016077131,0.3078219482986843,0.4012287972154321,0.5118599176754748,0.4215286143443,0.3903553887621902,Stable
00000000000000001ae9,2019-03-02,0.2786967354314429,0.111668000863182,0.0138861087530899,0.007312838324915,0.0170590172195249,0.2713838971065279,0.09460898364365711,0.0323978727990227,0.0490573085689826,0.0810698903564257,0.0944201776642162,0.1046546822413974,0.1179324756701725,0.1424126050451249,0.1481831680958898,0.1495145448305031,0.2876801019617142,0.2712192758649679,High Stress
00000000000000001ae9,2019-03-12,0.242431734275854,0.1191191756103594,0.000475182788676,0.2786967354314429,0.111668000863182,-0.03626500115558892,0.007451174747177394,0.0589415937915817,0.0717637261443333,0.0965109984736342,0.1091034924959503,0.118635172400267,0.1336141109722308,0.1582043636952906,0.1589450381295403,0.1614179906561728,0.2947153625309418,0.2896884235880786,High Stress
00000000000000001aea,2019-02-20,0.0811065224672426,0.0875813779195878,-0.0742394782538453,0.1567301739299685,0.1193625653444057,-0.07562365146272589,-0.031781187424817905,0.199368080779204,0.2126775554327893,0.2322279327268018,0.2546356722266596,0.263752732156518,0.2820390293797353,0.2732361694077898,0.300772199941395,0.2660625993164994,0.3357698276007265,0.3641276740819736,Stable
00000000000000001aea,2019-03-02,0.173967200677637,0.1306233975256022,-0.0035718959017871,0.0811065224672426,0.0875813779195878,0.09286067821039438,0.043042019606014406,0.1139209997307342,0.1586834386390014,0.2220076078796441,0.2477658910010465,0.2605987006457924,0.2806789496269607,0.3152991789654976,0.3117390970452672,0.3031114965268803,0.4411691822330153,0.4220808242291758,High Stress
00000000000000001aea,2019-03-12,0.1544784765283363,0.1226722828235926,-0.0190269451964134,0.173967200677637,0.1306233975256022,-0.019488724149300696,-0.007951114702009598,0.1315538474997195,0.1760432169583844,0.2306283715421906,0.2510217692007767,0.2623312086729658,0.2814391483142982,0.314458219089932,0.3085473837934325,0.3055610181970146,0.4296615937195286,0.4287664606772146,Moderate Stress
00000000000000001aeb,2019-02-20,0.165496547302447,0.0907453335071893,-0.010924705262657,0.3995409882223577,0.1908203845212,-0.23404444091991067,-0.10007505101401071,0.0928025963995557,0.0931287904199952,0.0855456361102821,0.0981782236940738,0.1153574727190932,0.1195997804572311,0.1195422719554987,0.1175802203268722,0.08974709186363,0.0732972430376311,0.0447582968047382,Stable
00000000000000001aeb,2019-03-02,0.4663840639392796,0.238132315252034,0.0710268414253118,0.165496547302447,0.0907453335071893,0.3008875166368326,0.1473869817448447,0.0331323589951507,0.0608187139617993,0.0762302408411207,0.1097782589457481,0.1655254322705917,0.1852325339333754,0.2122700303881357,0.2083653028817144,0.1956755513967883,0.2587804914098034,0.2154093996670583,Stable
